Rank,Name,Industry,Revenue (USD millions),Revenue growth,Employees,Headquarters
1,Walmart,Retail,611289,0.067,2100000,"Bentonville, Arkansas"
2,Amazon,Retail and cloud computing,513983,0.094,1540000,"Seattle, Washington"
3,ExxonMobil,Petroleum industry,413680,0.44799999999999995,62000,"Spring, Texas"
4,Apple,Electronics industry,394328,0.078,164000,"Cupertino, California"
5,UnitedHealth Group,Healthcare,324162,0.127,400000,"Minnetonka, Minnesota"
6,CVS Health,Healthcare,322467,0.10400000000000001,259500,"Woonsocket, Rhode Island"
7,Berkshire Hathaway,Conglomerate,302089,0.094,383000,"Omaha, Nebraska"
8,Alphabet,Technology and cloud computing,282836,0.098,156000,"Mountain View, California"
9,McKesson Corporation,Healthcare,276711,0.048,48500,"Irving, Texas"
10,Chevron Corporation,Petroleum industry,246252,0.516,43846,"San Ramon, California"
11,AmerisourceBergen,Pharmaceutical industry,238587,0.115,41500,"Chesterbrook, Pennsylvania"
12,Costco,Retail,226954,0.158,304000,"Issaquah, Washington"
13,Microsoft,Technology and cloud computing,198270,0.18,221000,"Redmond, Washington"
14,Cardinal Health,Healthcare,181364,0.11599999999999999,46035,"Dublin, Ohio"
15,Cigna,Health insurance,180516,0.037000000000000005,70231,"Bloomfield, Connecticut"
16,Marathon Petroleum,Petroleum industry,180012,0.276,17800,"Findlay, Ohio"
17,Phillips 66,Petroleum industry,175702,0.53,13000,"Houston, Texas"
18,Valero Energy,Petroleum industry,171189,0.58,9743,"San Antonio, Texas"
19,Ford Motor Company,Automotive industry,158057,0.159,173000,"Dearborn, Michigan"
20,The Home Depot,Retail,157403,0.040999999999999995,471600,"Atlanta, Georgia"
21,General Motors,Automotive industry,156735,0.23399999999999999,167000,"Detroit, Michigan"
22,Elevance Health,Healthcare,156595,0.13,102200,"Indianapolis, Indiana"
23,JPMorgan Chase,Financial services,154792,0.217,293723,"New York City, New York"
24,Kroger,Retail,148258,0.075,430000,"Cincinnati, Ohio"
25,Centene,Healthcare,144547,0.147,74300,"St. Louis, Missouri"
26,Verizon Communications,Telecommunications,136835,0.024,117100,"New York City, New York"
27,Walgreens Boots Alliance,Pharmaceutical industry,132703,0.107,262500,"Deerfield, Illinois"
28,Fannie Mae,Financial,121596,0.19699999999999998,8000,"Washington, D.C."
29,Comcast,Telecommunications,121427,0.043,186000,"Philadelphia, Pennsylvania"
30,AT&T,Conglomerate and telecomunications,120741,0.285,160700,"Dallas, Texas"
31,Meta Platforms,Technology,116609,0.011000000000000001,86482,"Menlo Park, California"
32,Bank of America,Financial,115053,0.226,216823,"Charlotte, North Carolina"
33,Target Corporation,Retail,109120,0.028999999999999998,440000,"Minneapolis, Minnesota"
34,Dell Technologies,Technology,102301,0.044000000000000004,133000,"Round Rock, Texas"
35,Archer Daniels Midland,Food processing,101556,0.191,41181,"Chicago, Illinois"
36,Citigroup,Financial,101078,0.266,238104,"New York City, New York"
37,United Parcel Service,Transportation,100338,0.031,404700,"Atlanta, Georgia"
38,Pfizer,Pharmaceutical industry,100330,0.23399999999999999,83000,"New York City, New York"
39,Lowe's,Retail,97059,0.008,244500,"Mooresville, North Carolina"
40,Johnson & Johnson,Pharmaceutical industry,94943,0.012,152700,"New Brunswick, New Jersey"
41,FedEx,Transportation,93512,0.114,518249,"Memphis, Tennessee"
42,Humana,Health insurance,92870,0.11800000000000001,67100,"Louisville, Kentucky"
43,Energy Transfer Partners,Petroleum industry,89876,0.33299999999999996,12565,"Dallas, Texas"
44,State Farm,Financial,89328,0.086,60519,"Bloomington, Illinois"
45,Freddie Mac,Financial,86717,0.316,7819,"McLean, Virginia"
46,PepsiCo,Beverage,86859,0.087,315000,"Purchase, New York"
47,Wells Fargo,Financial,82859,0.005,238000,"San Francisco, California"
48,The Walt Disney Company,Media,82722,0.22699999999999998,195800,"Burbank, California"
49,ConocoPhillips,Petroleum industry,82156,0.6990000000000001,9500,"Houston, Texas"
50,Tesla,Automotive and energy,81462,0.514,127855,"Austin, Texas"
